EG.USE.ELEC.KH.PC
8355.84195182134
8509.61158033605
8548.88219928111
8425.16775320399
8382.71115445338
7944.79609623168
8233.01483290985
8207.47473897554
8244.40195190479
7977.68159741774
7808.15779213961
2202.39391828846
2092.53652062946
2052.65096521176
1705.4246326371
1603.43137406492
1620.3874199013
2040.76043544743
2118.21052754245
2552.28621435433
2388.38873430769
2281.94787214832
19592.2319490391
18687.6953286843
17845.4827155775
17910.9404984397
18038.2669466871
17460.332194402
18492.0015431683
20592.9002182662
21508.4504191299
21325.5537761143
18982.9944760968
310.391226127461
292.750027079806
274.871958181858
257.634373156657
239.830531500607
219.2420592116
201.248857117908
199.8311924931
190.915464451173
170.681252736113
160.25336066937
3679.9788400689
3648.32146048641
3697.39748396507
3628.45728970191
3563.6377659834
3298.70360737854
3481.74351659874
3393.90853610514
3365.98186513501
3245.37208781327
3174.05309231742
7709.12307788247
7989.67185263518
7988.52464388906
8028.79873139472
8393.94962326946
7903.95547887634
8521.49673953426
8614.67950346801
8683.67128500132
8509.99707308703
8576.22349653402
100.226389151363
96.7569334889041
93.1221194841076
91.5355801759724
95.4424698771934
87.8732067884624
86.3524495349846
79.71811485346
75.0891820950393
73.7889498228877
70.3225443496545
752.687021659114
705.462861327366
663.345770740982
637.406367296688
604.340970909966
553.657087978909
534.487239651016
545.361493432572
513.06998110808
482.170169030232
452.176306162277
3365.6739396108
3414.14796508959
3437.85976646017
3318.63594899786
3141.51964329661
2883.4443106625
2979.06339118487
2375.46369899311
2375.73118756396
2379.46016559435
2311.38234151494
1748.61533367795
2060.59928391121
1714.43750702982
1477.08399245566
1539.55647670862
1716.76897916138
1518.22564378162
1503.85444318731
1455.76089644726
1419.83304703177
1428.39181558275
2601.36550571407
2551.40798540647
2485.58813655196
2416.46284828101
2361.05594054733
2185.74526282213
2218.88358656836
2157.43734210219
2063.09731659316
2007.27742994403
1948.40859827898
10242.7957950372
9841.85982312751
9223.31068573201
8776.36017085731
8809.71126582995
8843.79266856363
8593.23088605993
8616.45823552008
8432.14044564483
8462.0903827932
8594.72133910765
4708.92745757231
4639.70632261155
4761.9125833848
4863.69144110061
4560.41491703377
4483.7471386375
4674.5031505249
4523.32287831241
4366.91276515184
4165.18039235553
3971.82273619063
271.433239537706
221.598099728065
207.283465925725
165.154686176518
144.317389232036
127.961205398813
114.621156904261
100.609116545937
80.7451770527253
66.7661326305457
55.7283158864664
280.666679136744
257.114576914223
252.153658341185
261.154155170207
266.342922396265
269.805168557215
272.015540481075
258.379966849301
250.117852045765
189.773199213928
195.765324783813
15545.5351105609
15719.708230199
15320.5942525506
15642.9677504267
15269.5725962979
15450.8795512007
16378.1422678907
16683.690137001
16508.6786342429
16912.4783362218
17235.4117830911
3911.64926496829
3903.97241433336
3827.4391779059
3600.34481880136
3320.41573429236
3307.65571431305
3347.56896885129
3347.26216911587
3229.26909852773
3102.48352270109
3072.34769382672
3927.04449998901
3773.40538390134
3474.98806170157
3298.00391331196
2943.58995443689
2612.45662004417
2446.36905458402
2325.92676902765
2039.0146603408
1782.31215291627
1585.83878247787
1289.56969308049
1287.20242605762
1149.96381833123
1121.39110419658
1077.98456891626
1049.97820050083
974.220396519104
974.386862818643
947.127094199566
895.816843066224
898.344105652813
108.58233117923
117.098493125662
112.252072314168
108.08891027117
104.721920216589
106.85884273748
101.269415602924
105.310796777175
101.833982629613
89.5135685474488
88.2449155419793
197.285993454047
207.307625363762
208.919525623181
143.815384479018
136.549332264647
141.053273000147
131.942309865178
122.225838139793
122.580754301062
114.301297682803
102.622731933615
1957.93024807807
1954.57208172444
1956.97491385056
1898.71739303385
1901.3130104196
1858.40268273049
1903.3716611416
1900.68861914342
1838.33341765701
1736.41150881118
1694.75414362134
276.148566330912
234.449915852966
236.196543724164
198.178433429395
216.407449102218
201.741882146425
196.738268249859
187.939384282913
182.251495833965
171.844891524753
173.132868141541
3714.38298844207
3754.26869773614
3819.28025348455
3900.60136120405
3922.31086688238
3818.42250070322
3990.29631958568
3846.67407696643
3744.4687147934
3582.24607292794
3429.35464386935
1434.03270363811
1419.27470917662
1364.06614359015
1318.66668557228
1290.82627440748
1323.92675349836
1314.88271097674
1296.39116865143
1223.41669121025
1152.75685506165
1173.61047688099
4797.67043595944
4934.27468112494
5062.85834516859
7379.11967698948
7471.26823265166
7423.39937207576
7149.71209213052
7323.54084522686
7243.04193600918
7613.07007220794
7571.24120662931
3624.89575278853
3587.73874548036
4035.02187545702
4239.73293860877
4585.62637121643
4577.09666726165
4554.51970897673
4377.12463523961
4238.12707494627
4099.61290623924
3946.9126394236
6258.89103703659
6284.79080624888
6304.57192302954
6298.72767835026
6348.42439812839
6139.35206037264
6489.12625740243
6518.21741269978
6528.53015044089
6357.42109460812
6230.3982278885
5858.80153628748
6039.43200024506
6038.55230693622
6165.97361994424
6327.50645629896
6219.70109150757
6534.12385018916
6668.39026644631
6824.74593877224
6659.00042661297
6615.56995871791
1578.15166170087
1516.54032721167
1466.27999153122
1397.61316712368
1366.23767362751
1299.78650167213
1352.35541461025
1335.38811111077
1308.56447606521
1215.90470909761
1112.60048612556
1380.61028558436
1333.26548137294
1281.54526823084
1217.33991199389
1143.78001819924
1111.20375869351
1083.98911871775
958.927532969206
868.159467563225
799.768012672228
829.111226962481
1657.76871980683
1658.5932257968
1658.77004197669
1658.9644495261
1550.81099324121
1512.45942794995
1446.62613519419
1401.19247014981
1311.36448847228
1241.34276797947
1171.16975256885
939.153399141468
961.320488636853
918.144050243311
883.15656206803
859.743965002905
848.910819718716
858.713834228461
885.349245291548
820.113603979078
758.339621039181
692.743853918869
64.1385213277344
61.9471445099343
60.3201515242206
57.1747724113295
58.9887829819528
57.0494421941609
60.9724296278641
60.9025551343057
6732.36747315611
6664.65856902557
6689.36777611787
6314.41444766954
6506.31818096472
5975.95381093506
6364.56783013858
6277.41146283975
5869.42478894573
5531.54582864313
5429.52552199919
69.7157738840151
64.391891199751
57.3859796024159
52.6060039297807
48.2653492761395
42.0645939596531
40.8607851531502
39.4072084253303
37.3110246379711
33.3650114132451
30.6200096335776
15249.9893802302
15510.8355034738
15689.2233076239
15710.9737593054
16484.0942753711
15243.1103879453
16349.2333250336
17160.8631199988
17215.0372901645
16117.8903321632
16777.5658490195
6939.52231081409
7367.84655930893
7363.42603842361
7232.98023385141
7734.72678262139
7338.04189849872
7643.44984975454
7513.5793304407
7540.29529789679
7652.86430371847
7661.49118023401
1172.8873233805
1079.64084608184
984.735461917775
959.872158463167
948.049335146109
932.091552943935
970.443455559743
958.908616948911
935.741159599237
907.972626834654
908.954299390487
2693.97276022513
2498.34035744989
2329.92587038339
2289.13484865062
2049.54452365453
1833.04456065262
1881.53721148442
1829.97690768098
1769.17167459508
1916.47902904546
1814.45965971879
7035.48297471676
7217.52908915495
7270.15252302734
7281.27217417162
7264.32259073555
6817.15839823657
7187.76400909623
7229.08991294766
7212.43744768757
7138.22148529185
7108.96252447699
354.714052962992
379.674512324353
345.703301618087
318.488375592255
280.514475623961
263.012234315077
264.264351910669
244.094636649208
296.742815732977
245.845222699517
219.855244333796
5640.75445090781
5409.24004611155
5085.80436011064
4969.31597066307
5182.43996504866
5128.04952057288
4918.73396065013
4613.9649338665
4520.68367599703
4394.57690509584
4138.44996237773
5062.60642155232
5028.99579406178
5534.89715854516
5389.33312225532
5333.43955553561
5627.88370630926
5805.19254609269
5701.33085359398
5434.57646854069
5297.20002541112
5200.02435386272
577.885885937936
558.404751306952
532.641619544843
534.553702511867
541.953110427406
537.782071900604
530.544468136846
543.492303737309
533.029464489385
480.680096285683
482.537797166116
38.9691487302962
43.7125950557221
45.9704875301408
31.1481831442198
24.4009345557935
35.7256312120225
23.5960139840901
25.3220477919122
37.4091724952885
37.0274253395404
28.0727056758844
630.135530789573
653.631384932751
646.746878485185
674.242061401408
627.1066769594
633.352420609728
665.086683557192
643.230151847983
591.136453865499
580.055686430874
544.824631014916
6083.2699356802
5941.16090208806
6031.24431826128
5959.89592171503
5973.34927820962
5950.83754015604
5883.03774181494
5907.34930526438
5882.80760088084
5878.44184817707
5782.56062504607
3965.95823348335
3892.11370127125
3923.04232446356
3898.82314267127
3876.49108407051
3773.15380662799
3988.76769393042
3976.51897714548
3882.4906641301
3771.36461398831
3680.16846694408
53832.4790919587
54799.174707503
53202.8336596865
52373.8770085325
51439.9086910178
51259.1876269627
50063.9543309369
36852.5448861557
31328.3868036948
27988.0296831506
28215.4522484028
805.59919060256
765.563845576737
724.79118848033
698.547812717171
642.111615380326
600.201702070689
562.899170204262
543.358645377253
510.751617949053
469.45392309889
453.010205713409
811.900183903872
773.293854049154
732.102353926359
678.644292644355
634.176089773964
592.156417436419
568.396051485185
544.71208166736
514.866540767666
499.716094460157
473.676480828409
2985.68728005982
2795.95694908674
2751.34292610049
2651.07704326557
2631.23976338703
2479.91638752074
2398.47209867695
2285.04067194417
2200.2058744413
2060.08618551431
1990.30123346132
1305.68746914822
1397.12532588105
1110.27477523503
1272.73087733676
1195.99381081655
836.504134585678
750.186773800808
768.850549056437
972.997531366263
833.850887867364
1202.13056325
5672.06413410796
5698.75617887909
5651.00848281771
5657.53815868879
5927.86867990233
5947.90948929251
6340.73304549415
6218.31340354112
6351.09911079465
6241.71557392773
6168.3989875836
6600.8982801222
6710.09367826788
7184.50161178181
6930.0007726184
6953.27666719135
6607.88714331517
7134.00284588441
7003.24508015209
6711.22956746105
6572.19953536024
6525.92157438684
5002.40667987736
5159.18365503785
5397.74147734024
5514.80361496787
5493.71103670054
5368.39056667135
5757.9606114778
5804.32596356739
5833.46729676
5731.1015568122
5687.99757345572
1055.52346941236
1015.49649047078
1038.01770649125
1203.39580271095
1213.25708768604
1218.58062638682
1156.93865716266
1921.83873921037
2366.78973393632
2392.99909315244
2376.88898726426
7819.71463590936
7988.58331044764
7998.34677071825
8099.59869517261
8594.90903412197
8020.27380571197
8270.00773057011
8710.0257029242
8542.47813912744
8539.01058909159
8393.25772340542
1888.11695268617
1877.58573638634
1941.17714032765
1868.13286911862
1865.67423935487
1831.37187521807
1866.61513982972
1802.62485042041
1695.08034064054
1592.54869217626
1564.42080751934
5600.20846486508
5345.4687403694
5180.65381859279
4892.7351911715
4728.01159082733
4447.32440338929
4689.16677299987
4487.28613026757
4261.21257238986
4012.07391891836
3859.19255897478
166.738186934062
163.473457614654
152.841127776443
151.129153194946
150.277561252979
142.107289562167
141.155136391725
141.7059521935
138.049041820898
130.214228204124
127.869104004795
600.28595700739
617.666486192094
651.564249087291
654.712599937109
741.676049613529
727.097442298725
802.830605577628
748.699897770092
785.04317571223
807.014107623997
779.620369550169
10496.5136719641
10384.6221649164
10305.3289817402
10129.9570868187
9716.12608051578
8877.57493307098
8772.28746321352
8462.20654257597
8039.7962834858
7796.31467432068
7390.7941470371
2804.36930508289
2907.73532152843
2862.84068247286
2946.95700725851
2649.68913317715
2558.08487664308
2644.52612850188
2395.8638609349
2225.01884229234
2169.09566298116
2111.31852105628
15213.4198733625
14891.1247684725
15833.0476658315
15786.3349723962
16722.6857962238
16531.3970965672
17054.7516532571
17097.4790385914
17738.9244246943
17028.291465034
16629.9884190641
1941.22183189101
1887.02007133366
1809.10258239406
1649.25833242665
1371.72121367867
1323.72336670815
1378.72036399872
1456.22959532306
1377.43369615208
1374.30751946694
1417.90898583658
3507.40452065472
3472.54138455477
3587.93286598611
3264.05332015348
3229.95106206989
3026.61148851667
3213.1214400075
3169.07729539954
2966.60997305664
2777.38198024923
2607.4599601789
2892.77046529363
3100.39495066623
2802.2514016342
3342.58280939977
3478.78936838807
3140.45185022983
2966.3976111195
2796.05899082483
2694.61594390427
2810.73889876022
2847.84872492634
1857.15658076874
2367.18383078033
2272.8966751626
2863.80836945049
3377.29407988796
3148.96799619281
3159.38436610267
3795.58224442672
3795.84234119734
3431.39488955732
3109.15851134115
3821.1451704374
3663.6711973436
3607.70379811318
3529.91877785355
3470.78503022973
3622.29031691009
3733.62649539699
3564.20678526931
3353.3043274293
3187.03107994876
3196.8493444771
13914.6784488756
14193.1684334511
14703.9435272137
15586.084225432
16829.9625409062
14425.9647276022
15937.7877826665
16352.321804693
16456.6041169016
15644.1467200392
16300.1124220959
4596.33193933959
4484.16998118002
4323.34688220164
4104.88823378055
4159.63993540334
3960.60435024575
3301.23463593413
3284.51547734917
3072.41942434326
2877.23096177684
2986.32217728143
4924.54401944044
4915.87376486911
5002.04748254878
4867.05679994619
4767.09737809644
4434.18663343653
4836.59396305135
4873.08346692106
4897.51004174603
4912.90975995087
4797.29258251343
2182.50915591141
2148.32841140489
2075.03571195383
2025.70416574843
1995.36148432502
1907.12256970136
1881.64977522283
1816.67110347442
1743.11748174224
1683.69083267793
1614.24664804263
2090.17594363621
2079.19357947869
2187.22753435584
2153.7153697778
1963.31468760871
1942.76054760049
1995.43718330226
1998.72409994511
1974.4691135657
1950.98786022907
1882.39546299776
1386.23443895606
1352.7921078322
1514.53047448265
1470.23050090646
1722.88671254855
1740.79903432911
2028.22995830938
1996.41590087534
2166.12197503688
2047.73771155715
1960.9067285988
2017.51361881544
1902.33407119358
1594.04397514627
1500.6250190113
1492.63635190681
1380.66004094759
1425.72801736291
1333.88895962835
1299.055672921
1251.95630541876
1195.91546407608
4612.34139045689
4574.96454482966
5415.71798949728
5741.20394336851
5419.51606966427
5010.5613187254
6287.18784898431
6564.6437994723
6451.77025324174
6314.90522758241
901.128448845131
878.586931369731
874.428046568603
823.888305433216
774.368390835825
744.297488672752
732.129827478083
715.848497597234
686.733045785939
633.103623169175
610.982003052756
462.620288073275
436.136708676113
445.385967288667
440.675159253547
440.395592245784
431.898180174063
432.358936878484
449.153874952695
449.055185754351
441.761175582742
440.020174565623
216.777608552408
186.82870824081
157.31610911858
155.717666068331
125.408984818056
100.259655036908
95.0085602692592
90.2757132950725
89.1568959511796
75.5734828984262
81.333440751719
1584.56882182648
1631.75798180029
1610.02926763766
1567.95769673604
1546.58862399168
1541.85228166061
1589.93531541155
1549.58255505634
1540.56896466177
1451.13955543658
1380.13207062613
139.143680626098
131.426094618927
118.011170012215
114.611305746626
102.504753611692
97.4529734244694
84.0765921891335
88.1942969188414
84.2308382938294
77.3782290346438
74.7546894442467
6712.774758245
6833.91143479292
6876.58975293409
7060.05376840719
7006.27382053053
6856.28189731542
7173.04629878655
7157.37857667485
7025.83447881547
6912.37208536246
6882.97022088311
9026.32104131095
9089.61977443101
9360.94916177038
9458.48540145985
9601.90314202312
9403.84883558778
9556.31719799052
9640.60798333254
9700.09080915739
9673.67377053146
9666.2996941896
580.479172171187
598.074556485501
579.536738137193
537.034549968835
514.141236863474
484.066141470492
477.968921652779
464.134516794861
429.708134235537
416.96658021225
396.632354013021
51.4408154617409
48.4631483614897
49.5160231707918
47.5251860045535
44.321119171575
42.6839328128339
39.2684124036964
39.1319043779875
34.8852085583535
36.7149005000496
33.5186712711164
144.479924464909
142.676479342991
156.732968838872
150.131624415949
136.361692098515
120.57472167443
127.17879572103
138.836314553149
111.693028039711
129.257718961633
123.565648767369
3496.99999277977
3551.02447851103
3681.22829111934
3882.9695090145
3574.08635274653
3421.3058572041
3676.15404633308
3621.47281619864
3450.07258336181
3374.31174136231
3143.3409153996
22999.9345951283
23806.8848810237
24070.9859157175
23510.3838252016
24890.9240104621
23859.7095797111
24866.1343077867
24855.00046399
24099.9322630596
25083.2145326781
24214.1069838041
6553.51969552567
6296.40836097504
6236.42717693362
5879.03133135718
5521.03266194525
5239.43943374511
4776.70646107631
4378.16072183695
4209.07389921219
3923.91257169184
3830.65596455426
471.041568895674
481.876338841565
450.381145330247
455.322413881644
465.161323526261
458.839824679595
442.709375511761
480.986524955247
486.791369546511
463.057333494198
429.107781321565
2062.76354474632
2016.95366529615
1954.18000507827
1824.0015189674
1744.88406141597
1639.38777192171
1626.72469788992
1571.88864345923
1477.93054345567
1455.05207230822
1424.05310103161
1563.50532858488
1472.99458375994
1368.03580500999
1282.53547985369
1178.60627513234
1092.88155021095
1033.55036788605
984.050207176845
920.82064378911
863.774511715481
828.228495688794
1307.51096571589
1267.59667596205
1211.31473804506
1241.66712561621
1094.31427069013
1040.63557800634
1039.45327802058
968.128766957894
887.622529762492
837.292890616257
802.839594071747
699.205069808172
685.665032429798
666.49363152281
645.437968117279
639.540798994318
590.126667519619
585.563730129003
582.382881439621
568.253389764485
576.649550664818
575.470798706822
3971.79976131055
3938.25520772816
3899.17664227808
3879.542093812
3797.09229558691
3590.8320811579
3725.74877788007
3661.64610383478
3584.96218806785
3437.32399818737
3416.11863238342
4662.60079980294
4685.05478711273
4736.35177088695
4848.27933727111
4959.09430535983
4843.84969427758
4850.83741255711
4890.56018781815
4827.46718204254
4682.99101332625
4533.53969496543
15309.4293804084
14445.4076987371
15462.407469207
14761.374429191
14821.2371240608
14232.640591408
14457.2034819361
15192.920841974
15702.9717473193
15467.1896011276
16231.0322788939
2584.41178726443
2494.53391823023
2604.24313747583
2639.03343377907
2550.8632914192
2390.57474297148
2605.8197354887
2529.90688781899
2446.28607665653
2365.41956412583
2295.57050548981
6602.65752529282
6539.21120216991
6617.13624077975
6485.76084470892
6409.89521772674
6095.3805748492
6399.68446645302
6286.0505362386
6098.53812310377
5770.11233595262
5633.8557460889
9444.21566403336
8816.3172399477
8522.89614680862
8023.5441436758
7973.51357902719
7468.3367307426
7188.99246244425
6923.85000512225
6820.48771393922
6590.28194752589
6326.08790174649
223.496163338778
210.193536690387
210.74887877291
199.685585422351
199.129327917614
189.069850434036
158.309309021656
181.158855766642
157.137426803682
157.937782290455
138.463650416614
4271.7446669105
4444.22297076603
4386.5345515821
4489.57085049569
4358.81217362396
4224.39766544863
4291.84315793455
4159.13722524679
4040.44002019006
3921.90645886198
4258.25156833764
8844.68759301201
8680.60636076487
8673.98521620115
8651.75527539466
8679.99335005275
8114.36744885739
8401.04839529561
8706.57906694396
8720.02208405801
8678.16816784434
8314.32532116821
5137.07383519398
5202.46728807607
5137.78901796904
5347.52622266219
5201.40489681027
4954.13825099705
5294.43509883286
5272.37078254061
5153.12148361062
4932.80328141323
5097.83555585338
6727.99930164211
6779.28088650566
6718.97505248744
6753.07366418182
6510.84188436593
6104.42184491699
6920.244039032
7137.82417514898
7123.53777129338
6917.8604670693
6830.70507337963
4198.40119387811
4279.24759458316
4352.39203253891
4543.6284845436
4510.21653470916
4385.25432336597
4606.6294879155
4777.05886007069
4638.22422318901
4547.65127153533
4498.97864952087
39.892564121443
39.8121581857823
38.7308196938916
5355.98700558221
5409.41133797704
5573.40118151359
5599.37737439498
5706.56306279914
5652.59593296768
6025.77275684571
6054.37443809592
6105.07584928721
6111.21922344445
5892.30741093794
531.090576571374
525.722613553558
524.308445532436
504.208290842188
461.126706717127
426.150104662067
427.207047567632
420.982728148788
403.606459350515
400.5212307495
354.625707793166
190.220886811296
158.658669826765
156.942337738062
141.645344136725
131.055268893964
112.821605577893
98.4231778135704
90.5462229163681
84.2570358321467
75.8794400915482
64.5265663496728
3631.86404053087
3662.40277214583
3340.30315950972
3339.04576656026
2997.51189405877
3040.6112723508
3043.78547524207
2776.11559627628
2768.15511186638
2767.83459532695
2593.03526933128
13480.148224391
13870.3899085651
14289.5950931227
14030.1631469203
14934.3269646836
14143.0110076717
14869.3489776224
15257.9357531603
15262.5872679989
15430.9639482359
15420.9731416948
7520.16602494502
7807.05881538508
7886.09430625342
7928.19066988289
8174.40816244636
8021.22360366594
8305.92304197027
8163.29557600551
8360.57613549238
8305.37110156291
8205.82911852766
949.586759214272
1056.43147272262
1365.13433108883
1690.232545611
1853.43297349415
1543.0091285463
1584.95930445403
1559.58348490786
1549.61859060151
1503.33887941099
1399.19731057598
1479.77727408883
1668.29526099228
1734.57066374219
1783.7885073201
1864.9162547781
